anime_id,anime_title,genre,type,episodes,release_year,studio,age_rating,average_rating,rating_count,review_count,popularity_rank,favorites_count,sub_available,dub_available,original_language,status
1,Anime Title 1,"Adventure, Action, Comedy",Movie,29,1999,Ufotable,G,8.45,17163,2002,1,99246,Yes,Yes,Japanese,Ongoing
2,Anime Title 2,"Romance, Slice of Life, Sci-Fi",Movie,58,2013,Toei Animation,G,9.0,84207,45803,2,444143,No,No,Japanese,Ongoing
3,Anime Title 3,Drama,TV,12,2007,Ufotable,PG-13,9.3,317026,17385,3,847335,Yes,No,Japanese,Ongoing
4,Anime Title 4,"Adventure, Slice of Life",OVA,81,2014,A-1 Pictures,PG,8.83,24525,43386,4,239968,No,Yes,Japanese,Ongoing
5,Anime Title 5,Sci-Fi,OVA,59,2015,A-1 Pictures,PG,7.72,110342,43970,5,280946,Yes,Yes,Japanese,Ongoing
6,Anime Title 6,Horror,Special,35,2024,Madhouse,PG-13,9.28,407347,3715,6,241174,Yes,No,Japanese,Completed
7,Anime Title 7,"Adventure, Romance",OVA,28,2015,Wit Studio,R,9.42,337539,30121,7,150811,No,Yes,Japanese,Ongoing
8,Anime Title 8,"Slice of Life, Sports, Comedy",Special,75,2007,A-1 Pictures,PG,9.79,73025,33442,8,518488,Yes,Yes,Japanese,Ongoing
9,Anime Title 9,Fantasy,Special,77,1997,Kyoto Animation,R,8.47,245892,34726,9,264626,Yes,Yes,Japanese,Completed
10,Anime Title 10,"Drama, Adventure, Comedy",Special,21,2009,MAPPA,PG-13,9.71,399987,11758,10,533342,Yes,No,Japanese,Ongoing
11,Anime Title 11,Drama,Movie,70,2025,MAPPA,PG-13,8.11,59150,23838,11,922406,No,Yes,Japanese,Ongoing
12,Anime Title 12,Sports,TV,11,2018,Wit Studio,G,9.73,279791,8291,12,135628,No,Yes,Japanese,Completed
13,Anime Title 13,"Sports, Sci-Fi, Romance",Movie,92,2004,Kyoto Animation,PG-13,7.95,271858,29638,13,127882,Yes,Yes,Japanese,Ongoing
14,Anime Title 14,"Action, Slice of Life",Movie,76,2002,MAPPA,G,8.84,31366,15053,14,71674,Yes,No,Japanese,Ongoing
15,Anime Title 15,"Romance, Comedy, Horror",Movie,70,1999,Wit Studio,PG,9.09,423860,26727,15,200659,Yes,Yes,Japanese,Completed
16,Anime Title 16,"Sci-Fi, Sports",Special,94,1996,Ufotable,G,7.83,178392,7211,16,261735,Yes,Yes,Japanese,Completed
17,Anime Title 17,Sci-Fi,Movie,36,2009,Madhouse,G,7.96,452094,36116,17,103664,Yes,Yes,Japanese,Ongoing
18,Anime Title 18,Fantasy,Special,63,2010,Madhouse,R,9.48,86817,24886,18,3260,No,No,Japanese,Completed
19,Anime Title 19,"Sci-Fi, Slice of Life",Special,20,2001,Toei Animation,PG,9.7,304157,48267,19,569532,Yes,No,Japanese,Ongoing
20,Anime Title 20,Sports,Special,65,2024,Bones,G,9.67,42501,12228,20,72849,Yes,Yes,Japanese,Completed
21,Anime Title 21,Sports,Movie,75,2014,MAPPA,G,7.88,306512,37092,21,549177,No,No,Japanese,Ongoing
22,Anime Title 22,"Drama, Romance, Comedy",Special,17,2016,Toei Animation,R,7.54,394693,4804,22,10767,No,Yes,Japanese,Ongoing
23,Anime Title 23,"Romance, Slice of Life, Comedy",Movie,45,2023,Ufotable,PG,7.72,83204,28766,23,875244,No,Yes,Japanese,Completed
24,Anime Title 24,"Adventure, Fantasy, Comedy",TV,14,2018,Bones,PG-13,7.43,110930,47079,24,360536,Yes,No,Japanese,Completed
25,Anime Title 25,"Action, Adventure",Special,36,1996,MAPPA,PG-13,9.04,334530,17217,25,170430,No,No,Japanese,Ongoing
26,Anime Title 26,Adventure,Movie,70,1996,A-1 Pictures,PG,7.92,22430,20252,26,383364,Yes,No,Japanese,Ongoing
27,Anime Title 27,"Romance, Adventure, Drama",Special,80,2018,Bones,PG,9.35,419871,11653,27,925231,No,Yes,Japanese,Ongoing
28,Anime Title 28,"Drama, Sci-Fi, Romance",OVA,21,2020,Ufotable,R,9.38,450650,30897,28,234238,Yes,No,Japanese,Completed
29,Anime Title 29,"Romance, Sports",TV,85,2001,Kyoto Animation,PG-13,7.42,36896,18342,29,369203,No,No,Japanese,Ongoing
30,Anime Title 30,Comedy,Movie,75,2025,Toei Animation,G,6.86,228336,22704,30,764934,No,No,Japanese,Ongoing
31,Anime Title 31,"Sports, Romance",OVA,6,2017,Kyoto Animation,G,8.22,423343,35337,31,721221,Yes,No,Japanese,Completed
32,Anime Title 32,Drama,OVA,85,2022,Ufotable,PG-13,8.17,350143,26814,32,343027,No,No,Japanese,Ongoing
33,Anime Title 33,Sci-Fi,Special,87,2018,Bones,PG-13,7.84,437612,76,33,319635,No,Yes,Japanese,Completed
34,Anime Title 34,"Sports, Drama, Horror",Special,57,2016,Madhouse,R,9.12,417846,48281,34,178934,Yes,No,Japanese,Completed
35,Anime Title 35,Romance,OVA,29,2020,Madhouse,PG,6.58,128868,31188,35,641967,Yes,No,Japanese,Completed
36,Anime Title 36,"Sports, Romance, Sci-Fi",Special,52,2002,Bones,G,9.45,451618,7035,36,817232,No,Yes,Japanese,Ongoing
37,Anime Title 37,"Slice of Life, Horror, Action",Movie,16,2009,Bones,R,8.7,293537,39073,37,333711,No,No,Japanese,Completed
38,Anime Title 38,Horror,Special,34,2019,Madhouse,PG-13,9.03,273811,31808,38,658193,Yes,No,Japanese,Completed
39,Anime Title 39,Comedy,Movie,35,2005,A-1 Pictures,G,6.96,121747,25152,39,728659,Yes,Yes,Japanese,Ongoing
40,Anime Title 40,"Sci-Fi, Drama",Special,54,1996,Madhouse,R,7.79,404094,38328,40,993017,Yes,No,Japanese,Completed
41,Anime Title 41,Drama,OVA,97,2007,Kyoto Animation,PG,8.11,143596,28612,41,510232,Yes,No,Japanese,Completed
42,Anime Title 42,"Sci-Fi, Fantasy, Horror",Movie,80,2012,MAPPA,R,8.45,348102,1826,42,89025,No,Yes,Japanese,Completed
43,Anime Title 43,Action,OVA,49,2005,Madhouse,R,7.58,399603,24896,43,292773,No,No,Japanese,Ongoing
44,Anime Title 44,"Action, Slice of Life",TV,45,2002,Ufotable,G,8.99,498370,16255,44,210044,Yes,Yes,Japanese,Ongoing
45,Anime Title 45,Horror,TV,73,2025,Madhouse,R,8.81,402575,24225,45,176939,Yes,Yes,Japanese,Completed
46,Anime Title 46,Sports,TV,40,2013,Kyoto Animation,R,9.61,104481,5030,46,621859,Yes,Yes,Japanese,Completed
47,Anime Title 47,"Sports, Adventure, Action",OVA,69,2008,A-1 Pictures,G,8.17,179403,879,47,891844,No,No,Japanese,Ongoing
48,Anime Title 48,"Drama, Horror",Movie,56,2000,Toei Animation,R,8.03,433422,47958,48,622254,No,No,Japanese,Ongoing
49,Anime Title 49,Comedy,Special,32,2019,Wit Studio,R,7.61,259658,21350,49,191672,No,Yes,Japanese,Completed
50,Anime Title 50,"Drama, Comedy",OVA,72,1995,Madhouse,G,7.3,213585,32069,50,583144,Yes,No,Japanese,Completed
51,Anime Title 51,"Action, Adventure",OVA,29,2007,Madhouse,PG-13,8.69,193972,31065,51,581358,No,No,Japanese,Completed
52,Anime Title 52,"Horror, Comedy",OVA,33,2002,Ufotable,PG,7.54,389983,35168,52,998067,Yes,Yes,Japanese,Ongoing
53,Anime Title 53,"Horror, Comedy, Slice of Life",TV,25,2004,Madhouse,PG-13,7.09,7917,46450,53,561081,Yes,No,Japanese,Ongoing
54,Anime Title 54,Slice of Life,OVA,90,2025,Bones,R,6.84,6930,37671,54,299151,No,No,Japanese,Completed
55,Anime Title 55,"Fantasy, Action",OVA,62,1998,Ufotable,R,8.12,303025,41301,55,720796,Yes,Yes,Japanese,Ongoing
56,Anime Title 56,"Comedy, Adventure, Romance",TV,72,2019,Kyoto Animation,PG,9.06,199927,29574,56,953635,No,No,Japanese,Completed
57,Anime Title 57,"Sports, Action",TV,98,2001,Madhouse,PG-13,8.68,82843,15769,57,183256,Yes,Yes,Japanese,Ongoing
58,Anime Title 58,"Horror, Sports",OVA,5,2002,Toei Animation,PG-13,8.82,238543,4714,58,721775,Yes,No,Japanese,Ongoing
59,Anime Title 59,"Adventure, Slice of Life",Movie,83,1999,Toei Animation,PG,6.74,87491,20209,59,624948,No,No,Japanese,Ongoing
60,Anime Title 60,"Comedy, Sci-Fi",OVA,65,2012,Wit Studio,R,6.77,21398,28363,60,771214,No,No,Japanese,Ongoing
61,Anime Title 61,Romance,TV,98,2016,Toei Animation,G,9.02,92350,30884,61,545173,No,No,Japanese,Ongoing
62,Anime Title 62,"Sci-Fi, Horror, Adventure",Special,45,2008,A-1 Pictures,PG-13,8.71,450199,10589,62,346824,No,No,Japanese,Completed
63,Anime Title 63,"Sci-Fi, Slice of Life, Action",Special,12,2005,Toei Animation,PG-13,6.88,405537,26538,63,907924,Yes,No,Japanese,Completed
64,Anime Title 64,Romance,OVA,80,2019,Wit Studio,R,9.01,107223,17551,64,576898,Yes,No,Japanese,Completed
65,Anime Title 65,"Horror, Adventure, Action",Movie,91,2000,Toei Animation,G,8.32,49368,14775,65,883277,Yes,No,Japanese,Ongoing
66,Anime Title 66,"Fantasy, Horror, Comedy",OVA,54,2021,Wit Studio,R,7.3,289521,9529,66,403219,Yes,Yes,Japanese,Ongoing
67,Anime Title 67,"Sci-Fi, Drama",OVA,1,2004,Toei Animation,R,9.36,234619,35346,67,508868,No,No,Japanese,Completed
68,Anime Title 68,"Drama, Romance",Movie,74,2007,Madhouse,R,6.64,390939,31046,68,740485,No,No,Japanese,Ongoing
69,Anime Title 69,"Action, Fantasy",OVA,13,2022,Wit Studio,G,8.24,240061,1055,69,758537,Yes,No,Japanese,Ongoing
70,Anime Title 70,Horror,OVA,44,2014,Kyoto Animation,G,9.31,447372,44244,70,902085,No,No,Japanese,Completed
71,Anime Title 71,"Action, Adventure, Romance",OVA,30,2018,Ufotable,R,9.73,399152,41583,71,739083,Yes,No,Japanese,Ongoing
72,Anime Title 72,"Comedy, Action, Slice of Life",OVA,8,2004,A-1 Pictures,PG-13,7.92,128529,34860,72,433067,Yes,Yes,Japanese,Ongoing
73,Anime Title 73,Sports,Special,80,2016,Madhouse,R,9.51,75534,15266,73,484550,No,No,Japanese,Completed
74,Anime Title 74,"Action, Horror, Comedy",Movie,10,2009,A-1 Pictures,PG-13,8.61,222960,45290,74,263246,No,No,Japanese,Ongoing
75,Anime Title 75,"Horror, Adventure",Movie,49,2013,A-1 Pictures,PG-13,9.78,155285,1487,75,871357,No,No,Japanese,Ongoing
76,Anime Title 76,"Action, Horror, Comedy",Movie,78,2020,A-1 Pictures,PG,8.6,326025,16475,76,711687,Yes,Yes,Japanese,Ongoing
77,Anime Title 77,"Horror, Action",OVA,94,1999,Ufotable,PG-13,7.58,218343,11560,77,211548,Yes,No,Japanese,Completed
78,Anime Title 78,Comedy,Special,38,2018,A-1 Pictures,G,8.05,39978,9274,78,791785,Yes,No,Japanese,Completed
79,Anime Title 79,Sci-Fi,TV,34,2012,Ufotable,R,7.72,393197,44112,79,275896,No,No,Japanese,Ongoing
80,Anime Title 80,"Romance, Horror, Action",OVA,79,2002,Ufotable,R,9.5,158934,42598,80,429129,Yes,Yes,Japanese,Ongoing
81,Anime Title 81,Comedy,Special,15,1998,Madhouse,PG,7.78,195016,43990,81,996497,No,Yes,Japanese,Completed
82,Anime Title 82,"Adventure, Horror, Sci-Fi",OVA,5,2017,A-1 Pictures,PG,7.96,498864,15523,82,898004,No,Yes,Japanese,Completed
83,Anime Title 83,"Drama, Action, Sci-Fi",OVA,25,2025,Ufotable,R,6.8,111704,42104,83,671556,Yes,Yes,Japanese,Completed
84,Anime Title 84,Fantasy,Movie,9,2021,Madhouse,PG,9.18,122658,21582,84,812984,Yes,Yes,Japanese,Completed
85,Anime Title 85,Fantasy,OVA,23,1998,MAPPA,PG,6.55,414679,15643,85,618457,No,Yes,Japanese,Ongoing
86,Anime Title 86,"Action, Fantasy",Special,68,1998,Ufotable,R,7.98,190312,33685,86,623503,Yes,No,Japanese,Ongoing
87,Anime Title 87,"Action, Slice of Life, Comedy",Special,83,2025,MAPPA,G,9.8,444728,26370,87,447980,Yes,No,Japanese,Completed
88,Anime Title 88,Adventure,OVA,78,1999,Ufotable,PG,7.41,332414,38412,88,575993,No,No,Japanese,Completed
89,Anime Title 89,"Slice of Life, Sci-Fi",TV,90,1998,Madhouse,R,7.99,120296,27169,89,356395,No,No,Japanese,Completed
90,Anime Title 90,"Adventure, Drama, Sci-Fi",OVA,86,2003,A-1 Pictures,PG,8.77,249152,4449,90,96656,Yes,Yes,Japanese,Completed
91,Anime Title 91,Drama,Movie,72,1996,A-1 Pictures,G,7.86,458521,43653,91,987846,No,Yes,Japanese,Completed
92,Anime Title 92,"Comedy, Drama, Adventure",Movie,20,2016,Wit Studio,PG,9.3,184060,36505,92,386415,Yes,No,Japanese,Ongoing
93,Anime Title 93,"Slice of Life, Sports",TV,78,2024,Toei Animation,G,7.1,368916,20299,93,967302,No,No,Japanese,Ongoing
94,Anime Title 94,Fantasy,Special,9,1999,MAPPA,G,8.96,113291,24704,94,441226,No,No,Japanese,Ongoing
95,Anime Title 95,"Comedy, Drama",TV,7,1999,Bones,G,8.72,143160,29089,95,695093,No,No,Japanese,Completed
96,Anime Title 96,"Comedy, Romance",TV,45,2008,Ufotable,PG-13,8.74,311473,31941,96,553530,No,Yes,Japanese,Ongoing
97,Anime Title 97,"Sports, Action",TV,27,2004,Madhouse,PG,9.02,152253,21553,97,126812,Yes,No,Japanese,Completed
98,Anime Title 98,Fantasy,Special,69,2017,Madhouse,PG-13,6.74,452312,48680,98,45357,No,Yes,Japanese,Completed
99,Anime Title 99,Drama,Special,74,2007,Kyoto Animation,PG-13,6.88,11434,21334,99,181222,No,No,Japanese,Ongoing
100,Anime Title 100,"Adventure, Romance",Special,76,2007,Ufotable,R,9.37,391516,22300,100,233335,No,Yes,Japanese,Ongoing
101,Anime Title 101,"Adventure, Slice of Life, Romance",OVA,45,2018,Bones,PG,6.84,134701,12978,101,182926,Yes,Yes,Japanese,Ongoing
102,Anime Title 102,"Horror, Sports, Slice of Life",OVA,81,2005,Bones,R,6.73,232344,41428,102,318530,No,Yes,Japanese,Completed
103,Anime Title 103,"Adventure, Comedy, Horror",Special,5,1996,A-1 Pictures,PG-13,6.75,453615,5967,103,645883,No,No,Japanese,Ongoing
104,Anime Title 104,"Sports, Romance",OVA,78,2010,Bones,G,7.99,425680,22557,104,750014,Yes,Yes,Japanese,Ongoing
105,Anime Title 105,Horror,Special,68,2011,Bones,PG-13,7.73,148817,25439,105,429625,No,Yes,Japanese,Completed
106,Anime Title 106,Drama,TV,72,2016,Kyoto Animation,PG-13,7.33,446965,43078,106,951369,Yes,No,Japanese,Ongoing
107,Anime Title 107,"Fantasy, Drama, Comedy",Special,17,2014,Ufotable,PG-13,8.34,337875,21577,107,853686,Yes,Yes,Japanese,Completed
108,Anime Title 108,"Drama, Action, Sports",OVA,24,2025,Madhouse,PG-13,9.63,255446,12633,108,238547,Yes,Yes,Japanese,Ongoing
109,Anime Title 109,"Adventure, Slice of Life",TV,85,2005,Bones,R,7.01,95315,45456,109,809554,Yes,No,Japanese,Ongoing
110,Anime Title 110,"Drama, Romance",Special,79,2004,Wit Studio,PG,8.26,162750,30787,110,948885,Yes,No,Japanese,Completed
111,Anime Title 111,"Comedy, Sci-Fi",Special,21,2021,Madhouse,PG,9.38,27857,42070,111,504935,No,Yes,Japanese,Ongoing
112,Anime Title 112,"Adventure, Fantasy",OVA,58,2023,Bones,R,6.8,477866,14601,112,857375,No,No,Japanese,Ongoing
113,Anime Title 113,"Action, Sci-Fi",OVA,31,2007,Ufotable,PG-13,7.24,167582,6543,113,880940,No,Yes,Japanese,Ongoing
114,Anime Title 114,Comedy,Special,90,2021,Bones,R,7.98,3253,5242,114,20927,No,Yes,Japanese,Ongoing
115,Anime Title 115,"Sports, Slice of Life, Sci-Fi",TV,100,2004,Madhouse,PG-13,6.9,125510,27563,115,670989,No,Yes,Japanese,Ongoing
116,Anime Title 116,"Sports, Slice of Life",TV,81,2011,Madhouse,PG,7.46,1320,40342,116,370954,Yes,No,Japanese,Ongoing
117,Anime Title 117,"Adventure, Slice of Life, Drama",TV,68,2012,MAPPA,R,9.38,23324,41709,117,406674,No,No,Japanese,Ongoing
118,Anime Title 118,"Adventure, Drama",Movie,94,2016,Ufotable,PG-13,6.94,185206,35833,118,355992,Yes,No,Japanese,Completed
119,Anime Title 119,"Fantasy, Sports, Adventure",Special,5,2004,Madhouse,G,9.11,464909,2796,119,331926,No,No,Japanese,Completed
120,Anime Title 120,"Action, Romance",OVA,46,2022,MAPPA,PG-13,7.4,419585,24168,120,459176,No,No,Japanese,Completed
121,Anime Title 121,"Fantasy, Horror",Special,48,2024,Toei Animation,G,8.9,41880,28270,121,632718,Yes,No,Japanese,Completed
122,Anime Title 122,Adventure,OVA,85,2004,Toei Animation,R,8.49,223907,10971,122,724270,No,No,Japanese,Completed
123,Anime Title 123,Drama,Special,36,2015,MAPPA,G,8.71,213471,23859,123,539009,Yes,Yes,Japanese,Ongoing
124,Anime Title 124,"Horror, Action, Fantasy",TV,31,2019,A-1 Pictures,PG-13,7.76,297899,2172,124,635487,Yes,No,Japanese,Completed
125,Anime Title 125,"Horror, Adventure",Movie,68,2006,Kyoto Animation,PG-13,8.64,131368,7484,125,28172,Yes,No,Japanese,Completed
126,Anime Title 126,"Adventure, Comedy, Slice of Life",Special,28,2014,Toei Animation,R,7.16,71660,4903,126,475001,Yes,No,Japanese,Ongoing
127,Anime Title 127,"Drama, Sports, Adventure",OVA,39,2022,Bones,PG,9.12,267234,14745,127,128257,Yes,Yes,Japanese,Ongoing
128,Anime Title 128,"Action, Drama",OVA,60,2020,Bones,G,6.72,209250,47034,128,754789,No,No,Japanese,Completed
129,Anime Title 129,"Adventure, Fantasy, Drama",TV,58,2009,A-1 Pictures,PG,9.4,409582,36180,129,671872,Yes,Yes,Japanese,Completed
130,Anime Title 130,"Action, Adventure, Fantasy",OVA,22,2000,A-1 Pictures,PG,7.64,493804,34056,130,939397,No,Yes,Japanese,Completed
131,Anime Title 131,Slice of Life,OVA,17,2015,Toei Animation,G,8.16,88913,38834,131,988346,Yes,Yes,Japanese,Completed
132,Anime Title 132,"Action, Sports, Adventure",TV,83,2019,Toei Animation,PG,9.03,218911,40558,132,671030,Yes,No,Japanese,Completed
133,Anime Title 133,"Comedy, Horror, Romance",Special,39,2009,Ufotable,G,7.02,218405,31785,133,488002,Yes,No,Japanese,Ongoing
134,Anime Title 134,"Drama, Sports",Special,17,2019,A-1 Pictures,G,7.55,245065,8079,134,281464,No,Yes,Japanese,Ongoing
135,Anime Title 135,Action,OVA,50,2022,Kyoto Animation,PG,9.68,473570,10516,135,853993,No,No,Japanese,Ongoing
136,Anime Title 136,Horror,Special,64,2023,Toei Animation,R,6.58,496074,25821,136,530996,No,Yes,Japanese,Ongoing
137,Anime Title 137,"Drama, Action, Slice of Life",OVA,64,2014,Wit Studio,PG-13,8.27,444662,7094,137,452860,Yes,No,Japanese,Completed
138,Anime Title 138,"Drama, Action",Special,7,2013,Madhouse,PG-13,8.33,39051,25369,138,529750,No,No,Japanese,Ongoing
139,Anime Title 139,Adventure,Special,48,2020,A-1 Pictures,PG-13,8.99,104863,39533,139,534853,No,Yes,Japanese,Ongoing
140,Anime Title 140,Fantasy,OVA,61,2011,Wit Studio,PG,8.5,270773,9210,140,344897,No,Yes,Japanese,Completed
141,Anime Title 141,"Comedy, Drama, Horror",OVA,61,2021,MAPPA,PG-13,7.59,57964,27348,141,613056,No,Yes,Japanese,Completed
142,Anime Title 142,"Sports, Romance",TV,75,2010,Bones,R,6.99,357396,15922,142,34104,Yes,Yes,Japanese,Ongoing
143,Anime Title 143,"Drama, Sci-Fi",Movie,53,2017,Madhouse,R,8.16,321090,30957,143,916215,Yes,Yes,Japanese,Ongoing
144,Anime Title 144,"Drama, Horror, Sci-Fi",OVA,23,2009,A-1 Pictures,PG-13,8.73,455400,47296,144,714813,No,No,Japanese,Ongoing
145,Anime Title 145,Comedy,OVA,29,2025,Toei Animation,PG-13,8.83,362384,46252,145,513756,No,No,Japanese,Completed
146,Anime Title 146,"Comedy, Sports, Adventure",Special,51,2021,A-1 Pictures,PG,7.46,151301,46851,146,83868,No,No,Japanese,Completed
147,Anime Title 147,"Horror, Romance, Slice of Life",OVA,72,2017,Toei Animation,PG,6.86,388940,38508,147,251905,Yes,Yes,Japanese,Ongoing
148,Anime Title 148,"Romance, Action, Adventure",Special,43,2017,Wit Studio,G,8.75,72572,389,148,578086,Yes,No,Japanese,Completed
149,Anime Title 149,"Romance, Comedy",OVA,37,2015,MAPPA,G,8.65,122250,35121,149,775568,Yes,Yes,Japanese,Completed
150,Anime Title 150,Action,Special,64,2000,Toei Animation,G,6.53,298275,39553,150,113512,No,No,Japanese,Completed
151,Anime Title 151,"Slice of Life, Sports, Horror",Movie,65,2009,Toei Animation,PG,9.17,173873,10699,151,767634,No,No,Japanese,Ongoing
152,Anime Title 152,Drama,OVA,73,2016,Madhouse,PG,8.52,335376,26624,152,868161,No,No,Japanese,Ongoing
153,Anime Title 153,"Adventure, Fantasy",Movie,62,2005,Madhouse,G,7.36,123980,29327,153,791371,No,No,Japanese,Completed
154,Anime Title 154,"Sports, Action, Comedy",OVA,89,2002,MAPPA,G,8.04,84237,26619,154,720400,No,Yes,Japanese,Completed
155,Anime Title 155,"Sports, Romance",Movie,18,2010,Bones,R,8.97,318081,24535,155,437045,No,Yes,Japanese,Ongoing
156,Anime Title 156,"Sports, Adventure, Horror",OVA,10,2024,Ufotable,G,9.23,473873,33177,156,212976,Yes,Yes,Japanese,Completed
157,Anime Title 157,"Horror, Adventure, Romance",Special,12,2023,Wit Studio,G,8.0,269589,27275,157,479987,Yes,No,Japanese,Completed
158,Anime Title 158,"Action, Sci-Fi, Comedy",TV,96,2001,Ufotable,G,7.9,367703,4228,158,568451,Yes,Yes,Japanese,Completed
159,Anime Title 159,Comedy,Special,24,2019,Bones,R,7.74,467815,25116,159,471325,No,No,Japanese,Ongoing
160,Anime Title 160,"Slice of Life, Fantasy, Drama",TV,23,2012,Kyoto Animation,PG,8.9,117253,277,160,793911,Yes,No,Japanese,Completed
161,Anime Title 161,"Slice of Life, Sci-Fi, Sports",Movie,32,2009,A-1 Pictures,PG,7.41,491973,47565,161,803674,Yes,Yes,Japanese,Completed
162,Anime Title 162,"Action, Romance, Slice of Life",TV,13,2014,MAPPA,R,8.47,369224,3240,162,257622,Yes,No,Japanese,Completed
163,Anime Title 163,Slice of Life,Movie,97,2022,MAPPA,PG,8.16,152157,15396,163,856413,No,No,Japanese,Ongoing
164,Anime Title 164,"Fantasy, Slice of Life",Movie,53,2004,Toei Animation,G,8.34,310703,48232,164,956858,Yes,No,Japanese,Completed
165,Anime Title 165,Drama,Special,68,2005,Kyoto Animation,R,6.99,197873,12100,165,792062,No,Yes,Japanese,Ongoing
166,Anime Title 166,"Fantasy, Horror",TV,72,2008,Kyoto Animation,PG,7.78,134191,13375,166,347305,Yes,No,Japanese,Completed
167,Anime Title 167,Slice of Life,Movie,7,2003,Kyoto Animation,G,9.38,99151,49968,167,617126,Yes,No,Japanese,Ongoing
