anime_id,anime_title,genre,type,episodes,release_year,studio,age_rating,average_rating,rating_count,review_count,popularity_rank,favorites_count,sub_available,dub_available,original_language,status
168,Anime Title 168,"Comedy, Action",Movie,25,2025,Ufotable,R,9.52,365208,39660,168,738954,Yes,No,Japanese,Ongoing
169,Anime Title 169,"Drama, Comedy, Sci-Fi",Special,69,2015,A-1 Pictures,PG-13,7.36,269363,32639,169,489640,Yes,No,Japanese,Completed
170,Anime Title 170,Drama,OVA,53,1996,Madhouse,PG,6.55,290594,38325,170,608275,No,No,Japanese,Ongoing
171,Anime Title 171,Drama,Movie,49,2013,Madhouse,R,8.32,495147,44932,171,354961,No,No,Japanese,Completed
172,Anime Title 172,"Fantasy, Drama",Movie,18,2018,Wit Studio,PG,9.53,284735,42111,172,62585,Yes,Yes,Japanese,Ongoing
173,Anime Title 173,Sci-Fi,Movie,81,2002,Ufotable,PG,6.53,265649,29935,173,392329,Yes,No,Japanese,Completed
174,Anime Title 174,Action,Special,2,1995,Toei Animation,PG-13,6.56,426828,45784,174,707774,No,Yes,Japanese,Ongoing
175,Anime Title 175,Slice of Life,Movie,31,2001,Toei Animation,PG-13,7.38,208588,5228,175,392172,No,No,Japanese,Ongoing
176,Anime Title 176,"Romance, Comedy, Adventure",TV,12,2007,Kyoto Animation,R,8.32,29920,41779,176,10909,Yes,Yes,Japanese,Completed
177,Anime Title 177,"Drama, Adventure",TV,30,2001,Wit Studio,PG-13,6.65,39479,44904,177,971546,No,Yes,Japanese,Ongoing
178,Anime Title 178,"Action, Romance",Movie,97,2021,Kyoto Animation,G,7.49,296176,15809,178,595223,No,No,Japanese,Completed
179,Anime Title 179,"Fantasy, Adventure, Drama",TV,13,2008,Madhouse,G,7.62,403680,40280,179,625540,No,No,Japanese,Ongoing
180,Anime Title 180,"Comedy, Horror, Slice of Life",Movie,46,2012,Kyoto Animation,R,7.11,307667,43347,180,399535,Yes,No,Japanese,Ongoing
181,Anime Title 181,"Adventure, Sports, Comedy",Movie,49,2017,Bones,R,7.55,56363,6047,181,6447,No,No,Japanese,Completed
182,Anime Title 182,"Adventure, Fantasy",TV,24,2008,Wit Studio,R,6.84,47486,23244,182,582141,Yes,No,Japanese,Completed
183,Anime Title 183,Comedy,Special,50,2019,Ufotable,PG,8.39,89410,44962,183,400226,Yes,Yes,Japanese,Completed
184,Anime Title 184,"Comedy, Horror",Movie,9,2000,Kyoto Animation,PG-13,7.89,254376,5091,184,379666,No,Yes,Japanese,Completed
185,Anime Title 185,"Sports, Romance, Horror",TV,18,2004,MAPPA,R,7.6,325659,24946,185,844135,No,No,Japanese,Completed
186,Anime Title 186,"Sports, Fantasy",OVA,42,2014,Madhouse,R,7.54,209292,20965,186,306605,No,Yes,Japanese,Completed
187,Anime Title 187,"Comedy, Sci-Fi",OVA,15,2024,Madhouse,PG,8.75,288910,1813,187,763538,No,Yes,Japanese,Completed
188,Anime Title 188,"Adventure, Sci-Fi",Special,18,2015,Toei Animation,PG,7.33,81315,46923,188,444681,No,Yes,Japanese,Completed
189,Anime Title 189,"Horror, Sci-Fi, Slice of Life",TV,47,2017,Ufotable,G,9.04,345272,43611,189,373253,Yes,Yes,Japanese,Completed
190,Anime Title 190,"Sci-Fi, Adventure",TV,13,2003,Madhouse,PG,7.97,205566,30397,190,810859,Yes,No,Japanese,Ongoing
191,Anime Title 191,"Adventure, Comedy",Special,11,1998,Bones,PG-13,7.53,239225,13607,191,547428,No,No,Japanese,Completed
192,Anime Title 192,Horror,Special,41,1997,Toei Animation,G,9.17,60837,1530,192,891429,No,Yes,Japanese,Ongoing
193,Anime Title 193,"Romance, Slice of Life, Fantasy",Movie,43,2012,Kyoto Animation,R,7.27,212861,41321,193,194411,Yes,No,Japanese,Completed
194,Anime Title 194,Sports,Movie,58,2013,Kyoto Animation,R,6.51,113115,13536,194,292865,Yes,Yes,Japanese,Ongoing
195,Anime Title 195,"Drama, Romance",Special,15,2003,Wit Studio,PG-13,8.47,321001,25775,195,616519,Yes,No,Japanese,Completed
196,Anime Title 196,"Sports, Fantasy",OVA,79,2013,Ufotable,PG,7.53,125580,20063,196,123629,Yes,No,Japanese,Ongoing
197,Anime Title 197,"Sci-Fi, Sports, Fantasy",Special,55,2000,Wit Studio,PG,8.33,257213,18979,197,148111,Yes,No,Japanese,Completed
198,Anime Title 198,"Action, Drama, Sports",Special,18,2001,Kyoto Animation,R,7.85,258305,27288,198,745638,No,No,Japanese,Ongoing
199,Anime Title 199,Sports,TV,98,2002,Toei Animation,G,7.41,282361,18968,199,177379,No,No,Japanese,Ongoing
200,Anime Title 200,"Adventure, Comedy, Drama",TV,98,2018,Wit Studio,PG,9.77,54195,48283,200,871392,Yes,No,Japanese,Ongoing
201,Anime Title 201,"Comedy, Drama",TV,57,2022,Ufotable,PG,7.19,387221,38580,201,723608,No,No,Japanese,Ongoing
202,Anime Title 202,"Fantasy, Romance, Slice of Life",TV,73,2006,Toei Animation,PG,7.57,369626,19228,202,304387,No,Yes,Japanese,Ongoing
203,Anime Title 203,"Action, Comedy",Movie,90,2022,Bones,PG,6.98,169371,16273,203,799462,No,No,Japanese,Ongoing
204,Anime Title 204,"Comedy, Sci-Fi, Slice of Life",Special,10,2015,Ufotable,R,8.2,146370,45578,204,982819,No,No,Japanese,Completed
205,Anime Title 205,"Sports, Action",TV,94,2009,A-1 Pictures,G,9.13,209017,14325,205,451513,Yes,No,Japanese,Completed
206,Anime Title 206,"Comedy, Drama",Movie,73,2022,Wit Studio,PG-13,9.45,400140,3222,206,49174,Yes,No,Japanese,Ongoing
207,Anime Title 207,Fantasy,Special,59,1995,Kyoto Animation,PG,9.79,477291,8695,207,925998,No,Yes,Japanese,Completed
208,Anime Title 208,Drama,OVA,11,2006,Bones,G,7.81,160674,47628,208,734417,Yes,No,Japanese,Ongoing
209,Anime Title 209,"Adventure, Action, Romance",Special,10,1999,Madhouse,R,6.53,365193,22566,209,857800,Yes,No,Japanese,Ongoing
210,Anime Title 210,"Adventure, Romance",Special,12,2018,Ufotable,G,7.53,462391,19661,210,144790,No,Yes,Japanese,Ongoing
211,Anime Title 211,Slice of Life,TV,79,2015,Bones,R,7.66,112202,41211,211,785616,Yes,No,Japanese,Completed
212,Anime Title 212,Adventure,TV,18,2019,Ufotable,R,7.66,225623,20661,212,830504,Yes,Yes,Japanese,Completed
213,Anime Title 213,"Adventure, Romance, Comedy",TV,85,2023,Toei Animation,PG,8.21,267636,12413,213,785170,No,No,Japanese,Ongoing
214,Anime Title 214,Horror,Special,15,2002,Wit Studio,G,8.24,6826,23714,214,980290,No,Yes,Japanese,Completed
215,Anime Title 215,"Sci-Fi, Drama, Fantasy",Special,99,1997,MAPPA,G,6.55,113611,2660,215,968394,Yes,No,Japanese,Completed
216,Anime Title 216,"Slice of Life, Sci-Fi, Sports",Special,11,2015,Bones,PG-13,6.78,41930,33558,216,966659,Yes,Yes,Japanese,Completed
217,Anime Title 217,"Sports, Adventure",OVA,90,2008,Madhouse,G,7.31,485271,28524,217,122620,No,Yes,Japanese,Completed
218,Anime Title 218,"Fantasy, Adventure, Action",Movie,90,1995,Bones,R,9.64,274705,33946,218,822021,No,Yes,Japanese,Completed
219,Anime Title 219,Comedy,TV,99,2023,MAPPA,PG-13,9.16,143096,34381,219,67974,No,Yes,Japanese,Completed
220,Anime Title 220,"Slice of Life, Drama",TV,64,2022,Bones,PG-13,7.02,405947,6793,220,938708,Yes,Yes,Japanese,Ongoing
221,Anime Title 221,Action,Movie,6,2010,A-1 Pictures,R,9.54,94327,2367,221,580720,No,Yes,Japanese,Completed
222,Anime Title 222,Sci-Fi,OVA,35,2021,Ufotable,PG-13,6.89,353516,3501,222,189056,Yes,Yes,Japanese,Completed
223,Anime Title 223,Horror,OVA,100,2022,Toei Animation,PG-13,6.79,239966,572,223,387839,Yes,No,Japanese,Completed
224,Anime Title 224,"Sports, Romance, Horror",OVA,76,2010,Madhouse,PG,7.0,489344,26922,224,26071,Yes,No,Japanese,Ongoing
225,Anime Title 225,"Action, Sci-Fi",OVA,14,2001,Madhouse,R,8.12,31902,9380,225,747221,No,Yes,Japanese,Ongoing
226,Anime Title 226,Slice of Life,Special,90,2023,A-1 Pictures,R,9.72,45013,38111,226,101219,Yes,No,Japanese,Ongoing
227,Anime Title 227,"Sports, Action, Sci-Fi",Movie,31,2004,Toei Animation,PG-13,9.56,206520,45972,227,873310,No,No,Japanese,Completed
228,Anime Title 228,"Romance, Adventure",Movie,18,2019,Ufotable,PG,6.85,236202,30593,228,330287,No,Yes,Japanese,Completed
229,Anime Title 229,Horror,OVA,60,2003,Ufotable,G,7.02,360190,19987,229,867529,Yes,Yes,Japanese,Completed
230,Anime Title 230,Adventure,Movie,46,2007,MAPPA,PG-13,7.36,91656,2086,230,999345,No,No,Japanese,Ongoing
231,Anime Title 231,Horror,TV,18,1998,MAPPA,G,9.24,117043,8616,231,208757,No,No,Japanese,Ongoing
232,Anime Title 232,"Sports, Comedy, Adventure",TV,9,2001,Wit Studio,PG,6.8,444716,21778,232,129479,Yes,No,Japanese,Ongoing
233,Anime Title 233,Sports,Special,93,2007,Wit Studio,G,7.76,224194,11375,233,372136,Yes,Yes,Japanese,Completed
234,Anime Title 234,"Horror, Fantasy",TV,79,2014,Madhouse,PG-13,8.15,463330,36139,234,503300,Yes,Yes,Japanese,Completed
235,Anime Title 235,"Fantasy, Sci-Fi",Movie,83,2023,Madhouse,G,9.77,410449,46801,235,377556,No,No,Japanese,Completed
236,Anime Title 236,"Slice of Life, Drama, Sci-Fi",OVA,24,1995,A-1 Pictures,PG,6.6,425534,18461,236,62437,No,No,Japanese,Ongoing
237,Anime Title 237,Adventure,Movie,85,2002,Toei Animation,G,9.02,497421,14429,237,604656,No,No,Japanese,Ongoing
238,Anime Title 238,Romance,OVA,95,2017,A-1 Pictures,G,8.82,184882,37251,238,591984,Yes,Yes,Japanese,Completed
239,Anime Title 239,"Comedy, Fantasy, Horror",TV,12,1996,Madhouse,PG,6.57,251103,94,239,348848,Yes,Yes,Japanese,Completed
240,Anime Title 240,"Fantasy, Drama, Action",TV,19,2013,Bones,G,9.29,451738,23963,240,77054,No,No,Japanese,Ongoing
241,Anime Title 241,"Comedy, Drama",Movie,21,2018,Kyoto Animation,R,8.64,91832,46395,241,590275,No,Yes,Japanese,Ongoing
242,Anime Title 242,"Comedy, Sports",Movie,23,2018,MAPPA,R,9.31,404637,37240,242,34955,Yes,No,Japanese,Ongoing
243,Anime Title 243,"Sports, Adventure, Horror",Movie,43,2018,Ufotable,PG,7.64,168019,11052,243,668090,Yes,No,Japanese,Completed
244,Anime Title 244,Comedy,Movie,32,2017,Ufotable,PG-13,7.35,57141,47263,244,2343,Yes,No,Japanese,Completed
245,Anime Title 245,"Sci-Fi, Fantasy, Sports",Special,49,2006,Kyoto Animation,G,9.24,414021,37933,245,683591,Yes,Yes,Japanese,Completed
246,Anime Title 246,Action,OVA,3,2005,Toei Animation,G,6.74,89684,24656,246,169720,Yes,Yes,Japanese,Completed
247,Anime Title 247,"Sports, Horror, Action",Special,84,2000,Kyoto Animation,PG,6.68,174088,13520,247,200212,No,No,Japanese,Completed
248,Anime Title 248,"Romance, Adventure",TV,51,2013,Wit Studio,PG,6.68,2500,28073,248,92884,No,No,Japanese,Ongoing
249,Anime Title 249,Action,Movie,22,2015,Toei Animation,G,8.06,61059,20258,249,824002,No,No,Japanese,Completed
250,Anime Title 250,"Comedy, Adventure, Sci-Fi",Movie,48,2023,Kyoto Animation,PG-13,7.12,23892,17305,250,462101,No,No,Japanese,Ongoing
251,Anime Title 251,"Sports, Action",Movie,97,2017,Ufotable,G,8.7,424219,35534,251,435096,Yes,Yes,Japanese,Completed
252,Anime Title 252,"Sci-Fi, Slice of Life, Horror",Movie,61,2004,Ufotable,R,9.48,375001,2325,252,527491,Yes,Yes,Japanese,Completed
253,Anime Title 253,Fantasy,Movie,25,1999,MAPPA,R,6.76,358654,28583,253,212727,Yes,No,Japanese,Completed
254,Anime Title 254,"Adventure, Sports, Sci-Fi",Special,71,2005,Toei Animation,R,9.53,6982,45952,254,654323,No,Yes,Japanese,Completed
255,Anime Title 255,Fantasy,TV,14,2013,Ufotable,PG-13,9.36,461944,22585,255,921538,No,No,Japanese,Completed
256,Anime Title 256,"Horror, Sports, Action",Movie,36,2007,Bones,R,6.63,466893,21774,256,725056,Yes,Yes,Japanese,Completed
257,Anime Title 257,"Drama, Action",OVA,39,2004,Toei Animation,R,9.33,359559,6486,257,912107,Yes,Yes,Japanese,Completed
258,Anime Title 258,"Horror, Drama, Comedy",Special,78,2015,Ufotable,PG,7.96,479401,26734,258,777936,No,No,Japanese,Ongoing
259,Anime Title 259,"Fantasy, Adventure, Comedy",Special,18,2019,MAPPA,PG,7.14,437195,13204,259,878633,Yes,Yes,Japanese,Ongoing
260,Anime Title 260,"Action, Drama",Movie,36,2006,Wit Studio,R,8.6,65445,44691,260,33047,Yes,No,Japanese,Completed
261,Anime Title 261,"Horror, Fantasy, Sports",OVA,45,2000,Toei Animation,G,7.44,203171,3303,261,171820,Yes,Yes,Japanese,Ongoing
262,Anime Title 262,"Romance, Comedy, Sci-Fi",TV,100,2025,MAPPA,R,9.51,339909,11400,262,631343,Yes,Yes,Japanese,Completed
263,Anime Title 263,"Comedy, Sports, Sci-Fi",Special,45,2009,Toei Animation,PG,8.04,355545,34170,263,865352,No,Yes,Japanese,Ongoing
264,Anime Title 264,"Drama, Slice of Life, Comedy",OVA,88,1998,Wit Studio,G,7.61,145456,42032,264,341930,No,No,Japanese,Completed
265,Anime Title 265,Fantasy,Movie,8,2020,Kyoto Animation,PG-13,8.75,378660,1718,265,688237,No,No,Japanese,Completed
266,Anime Title 266,"Sci-Fi, Sports",TV,75,2017,Madhouse,PG-13,8.9,117082,45028,266,561605,No,No,Japanese,Completed
267,Anime Title 267,Slice of Life,Movie,38,1998,Wit Studio,PG,8.95,380706,36686,267,800977,Yes,No,Japanese,Ongoing
268,Anime Title 268,Drama,Movie,96,2022,Toei Animation,R,9.1,174205,24408,268,274216,No,No,Japanese,Ongoing
269,Anime Title 269,"Action, Adventure",Special,25,2011,Ufotable,R,8.25,217087,3593,269,914151,Yes,Yes,Japanese,Ongoing
270,Anime Title 270,"Sci-Fi, Horror",Movie,41,2022,Bones,G,8.11,331342,11638,270,329638,Yes,Yes,Japanese,Completed
271,Anime Title 271,"Romance, Fantasy",Movie,63,2020,Ufotable,PG,8.53,332629,28191,271,423988,No,No,Japanese,Completed
272,Anime Title 272,Action,Movie,94,2006,MAPPA,PG-13,9.0,278914,12539,272,19786,Yes,Yes,Japanese,Ongoing
273,Anime Title 273,"Drama, Comedy, Fantasy",TV,50,2011,Toei Animation,PG,6.72,24469,19592,273,995535,No,No,Japanese,Completed
274,Anime Title 274,"Fantasy, Drama",Special,46,2019,Madhouse,PG,9.63,481904,26486,274,21053,Yes,Yes,Japanese,Ongoing
275,Anime Title 275,Action,Movie,16,2006,MAPPA,R,9.39,134607,35094,275,654404,Yes,Yes,Japanese,Ongoing
276,Anime Title 276,"Action, Sports, Adventure",Special,57,2007,Ufotable,PG-13,8.07,80782,13517,276,729961,Yes,No,Japanese,Completed
277,Anime Title 277,"Adventure, Slice of Life, Comedy",Movie,54,2021,Ufotable,G,7.43,411940,7014,277,522917,Yes,Yes,Japanese,Completed
278,Anime Title 278,"Romance, Drama, Sci-Fi",OVA,21,1996,Wit Studio,PG,8.77,252506,21716,278,246896,Yes,Yes,Japanese,Ongoing
279,Anime Title 279,Sports,Special,20,2025,Ufotable,G,8.89,53605,16820,279,676636,Yes,No,Japanese,Completed
280,Anime Title 280,"Horror, Action",TV,23,2022,MAPPA,PG-13,7.69,355320,20543,280,447688,Yes,Yes,Japanese,Ongoing
281,Anime Title 281,Fantasy,Movie,43,2006,Wit Studio,PG-13,9.4,49233,24470,281,855551,No,Yes,Japanese,Ongoing
282,Anime Title 282,"Sci-Fi, Horror",OVA,50,2017,Wit Studio,R,8.64,418310,10980,282,119548,Yes,Yes,Japanese,Ongoing
283,Anime Title 283,Sci-Fi,Special,73,2016,Wit Studio,PG,8.52,409006,23551,283,642055,Yes,Yes,Japanese,Completed
284,Anime Title 284,"Adventure, Sci-Fi",Special,6,1997,Toei Animation,PG-13,6.54,455756,44478,284,551311,Yes,No,Japanese,Ongoing
285,Anime Title 285,"Romance, Horror",OVA,85,2016,Kyoto Animation,PG,9.27,293233,40217,285,58216,Yes,Yes,Japanese,Completed
286,Anime Title 286,"Fantasy, Adventure",Special,42,2002,A-1 Pictures,PG-13,6.67,117262,36127,286,675567,No,No,Japanese,Ongoing
287,Anime Title 287,Horror,Special,74,2009,Ufotable,R,7.98,62736,32645,287,782439,Yes,Yes,Japanese,Completed
288,Anime Title 288,"Action, Slice of Life",TV,12,2020,Toei Animation,PG,8.66,239684,22388,288,381992,Yes,Yes,Japanese,Completed
289,Anime Title 289,"Slice of Life, Horror",OVA,92,2009,Ufotable,G,9.01,116759,193,289,358938,No,No,Japanese,Completed
290,Anime Title 290,"Adventure, Action, Fantasy",Special,18,2021,Kyoto Animation,G,7.34,103219,12340,290,127611,No,Yes,Japanese,Completed
291,Anime Title 291,Drama,TV,97,2008,MAPPA,G,9.05,236694,30025,291,691441,Yes,No,Japanese,Ongoing
292,Anime Title 292,"Action, Slice of Life, Sci-Fi",Special,66,2019,Bones,PG,8.91,67809,6836,292,407224,No,No,Japanese,Completed
293,Anime Title 293,"Romance, Comedy, Sci-Fi",OVA,38,2009,Bones,PG,7.86,367509,49098,293,538179,No,No,Japanese,Ongoing
294,Anime Title 294,Romance,OVA,88,2006,Bones,PG,8.16,364519,41788,294,339041,Yes,No,Japanese,Completed
295,Anime Title 295,"Sports, Sci-Fi, Comedy",Special,2,2011,Ufotable,G,7.76,28321,43975,295,60354,Yes,No,Japanese,Ongoing
296,Anime Title 296,"Comedy, Fantasy",TV,89,2020,Toei Animation,PG,8.99,17437,23556,296,854568,No,Yes,Japanese,Ongoing
297,Anime Title 297,"Slice of Life, Sci-Fi, Romance",OVA,89,2016,MAPPA,R,7.78,413697,44951,297,328841,Yes,Yes,Japanese,Completed
298,Anime Title 298,Sports,Special,29,2024,A-1 Pictures,PG,9.06,101948,19329,298,471616,Yes,Yes,Japanese,Ongoing
299,Anime Title 299,Slice of Life,TV,49,1996,Kyoto Animation,PG-13,8.34,68692,10596,299,613353,No,Yes,Japanese,Completed
300,Anime Title 300,"Fantasy, Action",Movie,42,2014,MAPPA,PG-13,8.12,300747,36105,300,376479,Yes,No,Japanese,Ongoing
301,Anime Title 301,Slice of Life,TV,65,2000,Kyoto Animation,R,6.8,116471,14032,301,696556,No,No,Japanese,Completed
302,Anime Title 302,"Romance, Slice of Life",Special,72,2021,MAPPA,G,8.71,234157,15801,302,949433,Yes,Yes,Japanese,Completed
303,Anime Title 303,"Adventure, Sci-Fi",OVA,70,2018,Toei Animation,G,9.51,431521,24623,303,540292,No,No,Japanese,Ongoing
304,Anime Title 304,"Romance, Drama",TV,13,2000,MAPPA,G,7.2,330546,14020,304,907966,No,Yes,Japanese,Ongoing
305,Anime Title 305,"Sci-Fi, Adventure, Fantasy",TV,59,2017,A-1 Pictures,G,6.79,28952,11714,305,833794,No,Yes,Japanese,Ongoing
306,Anime Title 306,"Sci-Fi, Sports",Special,81,2007,Kyoto Animation,PG-13,6.56,353502,7803,306,561814,Yes,Yes,Japanese,Ongoing
307,Anime Title 307,"Adventure, Drama, Sports",OVA,88,2004,Ufotable,PG-13,9.03,229968,25046,307,415306,Yes,No,Japanese,Ongoing
308,Anime Title 308,"Romance, Fantasy, Sci-Fi",OVA,82,1999,Toei Animation,PG-13,9.66,6345,36325,308,918259,Yes,Yes,Japanese,Ongoing
309,Anime Title 309,Sports,Special,69,2012,Ufotable,PG-13,7.19,389223,47625,309,361554,Yes,No,Japanese,Ongoing
310,Anime Title 310,Fantasy,Movie,79,2021,Toei Animation,PG,6.88,352285,37228,310,894650,Yes,No,Japanese,Ongoing
311,Anime Title 311,"Adventure, Comedy",TV,26,2018,Wit Studio,PG-13,7.68,352452,43007,311,246925,Yes,No,Japanese,Ongoing
312,Anime Title 312,Drama,Special,58,2005,Toei Animation,PG,8.37,191599,20781,312,450112,Yes,Yes,Japanese,Completed
313,Anime Title 313,Romance,Special,36,2021,A-1 Pictures,PG,8.74,174334,31504,313,486331,No,No,Japanese,Completed
314,Anime Title 314,"Slice of Life, Adventure",Movie,83,2014,Ufotable,PG-13,9.33,73901,35348,314,206973,No,Yes,Japanese,Ongoing
315,Anime Title 315,Slice of Life,TV,75,2013,Kyoto Animation,PG,9.49,289694,17129,315,570868,No,Yes,Japanese,Completed
316,Anime Title 316,"Romance, Comedy",Movie,60,2011,Ufotable,R,7.7,6053,43479,316,251484,Yes,Yes,Japanese,Completed
317,Anime Title 317,Fantasy,Movie,95,2018,Wit Studio,PG-13,6.63,399730,32008,317,244007,Yes,No,Japanese,Completed
318,Anime Title 318,Action,Movie,67,2024,A-1 Pictures,R,8.05,238864,3093,318,42843,No,Yes,Japanese,Completed
319,Anime Title 319,"Comedy, Slice of Life, Fantasy",Special,84,2007,A-1 Pictures,G,8.2,197804,14657,319,542455,No,No,Japanese,Completed
320,Anime Title 320,"Horror, Action",Movie,57,2000,Madhouse,G,8.2,147725,13911,320,158538,Yes,Yes,Japanese,Completed
321,Anime Title 321,"Adventure, Romance, Sci-Fi",OVA,93,1998,Wit Studio,R,8.08,310244,10617,321,679700,No,Yes,Japanese,Ongoing
322,Anime Title 322,Fantasy,Movie,18,2015,MAPPA,PG,6.68,135902,11848,322,542737,No,Yes,Japanese,Completed
323,Anime Title 323,Romance,Special,78,2010,Wit Studio,PG,7.22,215860,39426,323,150644,Yes,No,Japanese,Ongoing
324,Anime Title 324,"Drama, Horror, Adventure",Movie,49,2007,Bones,G,6.55,274551,33103,324,718611,No,Yes,Japanese,Ongoing
325,Anime Title 325,Horror,TV,69,2011,Ufotable,G,8.09,68829,39599,325,566482,Yes,No,Japanese,Completed
326,Anime Title 326,"Action, Slice of Life",Special,30,2025,Wit Studio,R,7.66,422353,48637,326,952959,Yes,No,Japanese,Ongoing
327,Anime Title 327,"Horror, Romance",TV,37,2014,Kyoto Animation,PG-13,7.12,372298,48785,327,828769,Yes,Yes,Japanese,Ongoing
328,Anime Title 328,"Romance, Drama",Special,47,1998,Bones,R,8.65,133476,17174,328,897508,No,No,Japanese,Completed
329,Anime Title 329,"Sci-Fi, Romance, Sports",Special,23,2006,Wit Studio,PG-13,9.76,303355,22617,329,812801,No,Yes,Japanese,Ongoing
330,Anime Title 330,"Romance, Horror, Fantasy",TV,28,2011,Kyoto Animation,PG-13,9.14,322426,45732,330,718817,Yes,Yes,Japanese,Completed
331,Anime Title 331,"Action, Adventure, Fantasy",Special,77,2008,Ufotable,G,7.37,194924,5295,331,639613,Yes,No,Japanese,Completed
332,Anime Title 332,"Slice of Life, Comedy, Action",Movie,82,2010,Wit Studio,G,7.17,344896,34007,332,300899,Yes,Yes,Japanese,Ongoing
